不拍闲点谁看,1009.84100,2018-12-18 03:57:56,ebfebfac
这些电影也是看不懂，高三非要染个头，搞得谁没上过学一样，什么狗屁设定,1034.36100,2018-12-18 03:59:19,ebfebfac
？？？想打个名字的，结果不知道打谁...,5398.44900,2018-12-18 04:05:42,ebfebfac
爬！,953.89500,2018-12-18 10:06:38,4f03c701
爬！,168.78900,2018-12-18 12:28:20,bdcb8a73
鸭！,274.22000,2018-12-18 12:31:08,ecc26001
前方高能,2284.41000,2018-12-18 12:33:50,d885f1e0
菩萨知不知道我不知道可我心里很难过,2295.25000,2018-12-18 12:34:59,d885f1e0
呕,1724.57400,2018-12-18 13:09:34,ecc26001
口区,1724.57400,2018-12-18 13:09:43,ecc26001
对不起做不到,1676.77400,2018-12-18 13:12:40,68e97aea
不来nmbs,985.88700,2018-12-18 13:34:39,49bb935b
毛病？,2432.05500,2018-12-18 13:36:08,49bb935b
冲鸭！！！！！！！,3631.24600,2018-12-18 13:38:33,49bb935b
干什么嘛哥,3657.90500,2018-12-18 13:39:00,49bb935b
本色出演开始,3613.49700,2018-12-18 13:38:15,49bb935b
冲鸭！！！！！！！！,3624.26400,2018-12-18 13:38:26,49bb935b
来嘛我们就变态嘛,3700.82500,2018-12-18 13:40:39,49bb935b
好的带学,635.06800,2018-12-18 14:01:10,b52a3c4d
开哥好,1850.82300,2018-12-18 14:11:55,b52a3c4d
问题不大,1796.69500,2018-12-18 14:11:14,b52a3c4d
这才十点啊,1872.93400,2018-12-18 14:12:24,b52a3c4d
我很保守的,1917.61100,2018-12-18 14:13:21,b52a3c4d
德得得得得得得得得得得得得得得得,2006.69200,2018-12-18 14:14:21,b52a3c4d
第二根半价,2162.31700,2018-12-18 14:16:06,b52a3c4d
我；卢本伟现在巨难受，心态接近爆炸，现在不知所促,2324.34500,2018-12-18 14:18:34,b52a3c4d
卢本伟的头，像个皮球,2415.39600,2018-12-18 14:20:20,b52a3c4d
第二根半价,2160.64000,2018-12-18 14:33:14,c68d900e
那你去找物管啊,329.13000,2018-12-18 14:54:05,ded8edf8
笑死我了,2359.44500,2018-12-18 16:14:45,53689b8d
说回天庭的。是你吗？秀儿,1494.40300,2018-12-18 16:31:06,9a0700b8
名场面,626.98800,2018-12-18 16:34:21,99928d19
skr skr,9.56800,2018-12-18 16:50:51,dca2d136
孙哥 我来了,16.93900,2018-12-18 17:04:50,ee252c1d
吴亦凡是吧,289.32100,2018-12-18 17:09:42,ee252c1d
给她看卡里的余额,780.43900,2018-12-18 17:18:24,ee252c1d
没充个几百万还还给我チ嘛,846.95900,2018-12-18 17:19:46,ee252c1d
NPC,1389.79800,2018-12-18 17:43:41,de28c31d
你zz吧,1714.17700,2018-12-18 17:44:17,da56b356
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1725.73000,2018-12-18 17:44:26,da56b356
？？？？？？？？？？？,1739.43800,2018-12-18 17:44:37,da56b356
和哈哈哈哈哈哈哈哈哈,2080.38400,2018-12-18 17:50:13,da56b356
电力十足,2089.96400,2018-12-18 17:50:20,da56b356
哈哈哈哈哈哈哈哈哈,2174.57400,2018-12-18 17:51:28,da56b356
看到你很尴尬,2110.55300,2018-12-18 17:50:37,da56b356
名场面,2290.29300,2018-12-18 17:53:04,da56b356
哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2320.77900,2018-12-18 17:53:28,da56b356
菩萨都看不下去了,2332.18900,2018-12-18 17:53:38,da56b356
前方高尬,2275.26700,2018-12-18 17:52:52,da56b356
刘亦菲我一直都在啊,5396.19700,2018-12-18 17:59:16,e8e37ac8
干什么呀 哥,3624.02900,2018-12-18 18:06:16,ee252c1d
出现的太突兀了,3009.67900,2018-12-18 18:29:19,1fadc5d0
这就没了？？？,1354.98300,2018-12-18 18:52:03,9e14e78
她是白雪公主,1490.83600,2018-12-18 18:54:19,9e14e78
那我们不应该。。。。。。,1757.10200,2018-12-18 18:58:58,9e14e78
我们不应该去开个。。。。。。,1764.95100,2018-12-18 18:59:20,9e14e78
别别别别别这样，亦菲你看你要抱就抱我嘛,3707.09100,2018-12-18 19:16:34,80f59532
这里演技怎么能够好成这样,3651.62500,2018-12-18 19:22:21,9e14e78
这演技野太炸裂了,3663.39900,2018-12-18 19:22:33,9e14e78
我们会，当然会，所以快到我怀里来，就别去skr那里了,4233.81200,2018-12-18 19:24:59,80f59532
哦？是家人你还能车上晃？,3868.82000,2018-12-18 19:25:26,9e14e78
展博有出息了啊,721.56800,2018-12-18 19:43:59,4fb40967
展博终于出息了,1414.46400,2018-12-18 20:05:09,4fb40967
展博怎么没有上次运气怎么好了,2851.04100,2018-12-18 20:29:24,4fb40967
为什么这都能碰到,2991.95500,2018-12-18 20:31:23,4fb40967
skr,319.01800,2018-12-18 20:41:25,285e4000
这个剧情剪辑也太跳了吧,1039.44400,2018-12-18 20:55:59,285e4000
s k r,1091.36600,2018-12-18 20:56:53,285e4000
你看这个球它又大又圆,1131.04600,2018-12-18 20:58:01,285e4000
这个剧情是不是有问题？？这妹子不是之前挺讨厌展博的嘛,1094.69400,2018-12-18 20:57:16,285e4000
说文艺片是认真的吗,1170.81200,2018-12-18 20:58:51,285e4000
大碗面面,2075.21300,2018-12-18 21:10:01,285e4000
你看这个面他又长又宽,2097.65600,2018-12-18 21:10:47,285e4000
推荐大家去看正版  痔青春,0.42600,2018-12-18 21:15:39,82699744
没弹幕了吗：,425.04000,2018-12-18 22:27:27,710869b4
我觉得吴亦凡不用原声可能会好很多,319.58500,2018-12-18 22:52:07,6489b63
这也太秀了8,322.49800,2018-12-18 23:00:43,47d00b33
陈思语 我爱你,5410.97900,2018-12-18 23:15:24,60f90b40
小米小米小米,442.51400,2018-12-18 23:17:32,d368cc0a
唉 都是真的好看 只可惜吴亦凡演技略不足,1557.75700,2018-12-18 23:21:25,6489b63
痔青春过来+1,16.04200,2018-12-18 23:54:48,bcbe325a
我家我家！,3493.06000,2018-12-19 00:04:58,c0d6f419
我来过我来过！,3504.85700,2018-12-19 00:05:17,c0d6f419
你笑啥呢,4832.05000,2018-12-19 00:30:45,da56b356
？？？？？？？,4845.91300,2018-12-19 00:30:57,da56b356
？？？？？？？？？？？,4814.88500,2018-12-19 00:30:32,da56b356
额，这...就结束了？,5387.64000,2018-12-19 00:38:20,da56b356
这什么时候还有魅族的嘛,3281.91300,2018-12-19 01:01:24,859cb96b
第二根半价,2095.36600,2018-12-19 01:14:40,6051512e
江小白？？？？,2340.74200,2018-12-19 01:21:55,acac9138
2008年有江小白吗？,2401.61200,2018-12-19 01:23:11,acac9138
肛泰,586.24600,2018-12-19 02:09:27,82b393c
肛泰,584.03100,2018-12-19 02:23:05,1b3c2233
我能个锤子我能,1695.42500,2018-12-19 02:24:47,82b393c
怎么嘴巴这么臭啊,1748.10500,2018-12-19 02:25:57,82b393c
你真的很机车唉,1714.26500,2018-12-19 02:25:06,82b393c
我卢本伟真的没有开挂,1874.74500,2018-12-19 02:28:05,82b393c
请你吃番茄,1884.70500,2018-12-19 02:28:15,82b393c
你复活辣,2907.12300,2018-12-19 02:37:28,82b393c
要吃饭的嘛,3033.63000,2018-12-19 02:38:56,82b393c
77777777777777,3068.70800,2018-12-19 02:39:37,82b393c
不要冲了哥,3658.26600,2018-12-19 02:42:31,82b393c
那就变态嘛,3704.30900,2018-12-19 03:47:55,fbf27507
 本来就有点短,3720.56900,2018-12-19 04:00:21,a5e26453
？？？？,786.99600,2018-12-19 05:39:10,3851804d
我们一起学猫叫一起喵喵喵,270.34700,2018-12-19 09:29:33,a9e24b7d
啊,284.30700,2018-12-19 09:29:52,a9e24b7d
吴亦凡是吧？,295.90800,2018-12-19 09:30:19,a9e24b7d
Skrrrrrrr,316.82700,2018-12-19 09:30:50,a9e24b7d
嘿，man,288.66700,2018-12-19 09:30:05,a9e24b7d
苏韵锦，做我女朋友,474.51400,2018-12-19 09:34:58,a9e24b7d
你有饼是吧？,584.27400,2018-12-19 09:36:54,a9e24b7d
日尼玛都让你聪明完了,940.51500,2018-12-19 09:40:42,a9e24b7d
奶铮,36.66800,2018-12-19 09:46:03,290ecaf8
我能个锤子，我能,1685.67400,2018-12-19 10:20:29,a9e24b7d
身体一定要健康啊！铁汁,2952.21100,2018-12-19 10:35:36,a9e24b7d
你怎么这么爱吹牛哦,3020.69100,2018-12-19 10:37:00,a9e24b7d
你爬爬爬,3053.57100,2018-12-19 10:38:05,a9e24b7d
要恰饭的嘛,3032.85100,2018-12-19 10:37:34,a9e24b7d
500,3039.73100,2018-12-19 10:37:46,a9e24b7d
你打拐喽,3469.26500,2018-12-19 10:46:37,a9e24b7d
儒雅随和影业,27.60100,2018-12-19 10:46:23,e1900835
沈阳,3462.98500,2018-12-19 10:46:24,a9e24b7d
自动补闪电特效,3527.66600,2018-12-19 10:48:19,a9e24b7d
沈阳,3494.02500,2018-12-19 10:47:35,a9e24b7d
弹幕呢,2505.99400,2018-12-19 10:55:36,e9395200
鸭,285.49300,2018-12-19 10:57:55,a9e24b7d
你是杨永信的弟弟吧？,321.73300,2018-12-19 10:59:09,a9e24b7d
是吴亦凡嘛？,308.57200,2018-12-19 10:58:29,a9e24b7d
你每天都是来臊皮的是吧？,928.48800,2018-12-19 11:00:32,a9e24b7d
我曰尼玛什么都让你聪明完了,940.44800,2018-12-19 11:01:07,a9e24b7d
真尼玛像个宝器,945.28800,2018-12-19 11:01:24,a9e24b7d
刘亦菲已经沦落到拍这种辣鸡片了？,33.63100,2018-12-19 12:50:00,aa5d857d
我们一起学猫叫一起喵喵喵喵喵,270.24900,2018-12-19 13:21:09,b492482d
？？？？？？,1064.14300,2018-12-19 13:25:12,95d98fce
肛泰,583.08100,2018-12-19 13:28:18,b492482d
500,3034.58800,2018-12-19 14:07:13,f65b9a7b
你信不信老子给你一耳屎,3044.27600,2018-12-19 14:08:01,f65b9a7b
你爬爬爬爬爬,3062.87600,2018-12-19 14:08:46,f65b9a7b
good morning,3116.99500,2018-12-19 14:09:57,f65b9a7b
行,3190.07500,2018-12-19 14:11:25,f65b9a7b
沈阳,3485.80200,2018-12-19 14:12:52,f65b9a7b
我们一起学猫叫,260.50700,2018-12-19 14:17:40,f65b9a7b
鸭,284.58600,2018-12-19 14:18:15,f65b9a7b
skr,316.70600,2018-12-19 14:18:56,f65b9a7b
这也太秀了吧,321.86700,2018-12-19 14:19:22,f65b9a7b
对不起，做不到,1676.48900,2018-12-19 14:24:14,f65b9a7b
我能个锤子我能,1687.08900,2018-12-19 14:24:51,f65b9a7b
我叫卢本伟,2139.84000,2018-12-19 14:29:28,f65b9a7b
卢本伟,2196.02000,2018-12-19 14:30:30,f65b9a7b
不开心的时候来看这段能笑抽,4686.76800,2018-12-19 15:09:49,39c007cc
哈哈哈哈哈哈先笑一波,4774.84700,2018-12-19 15:11:33,39c007cc
来看看多少吴亦凡的粉在吹,4882.60800,2018-12-19 15:13:46,39c007cc
孙一峰是我大哥,3.52400,2018-12-19 15:14:29,e83b1c5b
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或,430.30000,2018-12-19 15:23:49,6f0f3b92
好尴尬的局面,2394.46800,2018-12-19 15:44:13,6f0f3b92
演技不错个锤子。,793.02700,2018-12-19 15:44:52,c1ba90f6
天仙太好看了呜呜呜呜,2660.97600,2018-12-19 15:48:50,6f0f3b92
哈哈哈哈哈哈哈注意凡凡的表情,2685.79300,2018-12-19 15:49:36,6f0f3b92
衬托之下刘亦菲演技超好啊,2732.91500,2018-12-19 15:50:48,6f0f3b92
哥哥不要冲了 哈哈哈哈哈,3622.90900,2018-12-19 15:55:54,7e13968f
变态就完事儿了,3706.06100,2018-12-19 15:58:10,7e13968f
不会，很真实,210.84000,2018-12-19 17:08:41,53c76059
以后小心电,338.27700,2018-12-19 17:10:48,53c76059
肛泰,591.82300,2018-12-19 17:15:08,53c76059
撒子哦,3877.76800,2018-12-19 17:33:17,baac4d7d
撒子哦,4911.82700,2018-12-19 17:36:26,baac4d7d
你复活啦,2907.54700,2018-12-19 18:01:39,f65b9a7b
身体一定要健康啊铁子,2954.68000,2018-12-19 18:02:56,f65b9a7b
要吃饭的嘛,3031.39600,2018-12-19 18:04:14,f65b9a7b
233333娟儿,4089.70600,2018-12-19 18:04:39,53c76059
痣青春+1,73.12600,2018-12-19 18:28:57,26f59e07
我是来听电音的,121.98800,2018-12-19 18:29:57,26f59e07
肛泰,587.29900,2018-12-19 18:37:53,26f59e07
右脚啊。。,720.27400,2018-12-19 18:40:17,26f59e07
小老板 捞得很,915.07800,2018-12-19 18:43:50,26f59e07
skr,1185.21800,2018-12-19 18:48:46,26f59e07
爬！！,931.77500,2018-12-19 19:03:51,c0fa85c0
导演是不是毕志飞,1342.45100,2018-12-19 19:14:22,26f59e07
关灯你们就这么大胆吗。。关灯而已啊,1633.49700,2018-12-19 19:20:03,26f59e07
痣青春来的，再看这个也太棒了吧,49.88000,2018-12-19 19:20:34,2211a4a8
痣青春警告,1663.87200,2018-12-19 19:20:49,26f59e07
苏韵锦: 年纪轻轻 口气倒蛮大的 口区,1743.43600,2018-12-19 19:22:44,26f59e07
是时候上香了 卢老爷警告,1824.25700,2018-12-19 19:24:27,26f59e07
菩萨知不知道他心里有多难过,1943.72400,2018-12-19 19:26:52,26f59e07
菩萨知不知道他心里有多难过,1950.32600,2018-12-19 19:27:16,26f59e07
海贼王 我当定了,1974.48500,2018-12-19 19:27:52,26f59e07
斗地主bgm,2006.34200,2018-12-19 19:28:29,26f59e07
你看这个面他又长又宽 就像这个碗它又大又圆,2089.46100,2018-12-19 19:30:34,26f59e07
第二根半价,2161.70900,2018-12-19 19:31:53,26f59e07
高能预警,2243.10100,2018-12-19 19:33:20,26f59e07
3 2 1 演技炸裂,2257.24100,2018-12-19 19:33:50,26f59e07
化妆师加鸡腿,2395.74500,2018-12-19 19:36:42,26f59e07
儒雅随和,21.07600,2018-12-19 19:39:50,b51099f0
全都阵亡了,2838.97400,2018-12-19 19:57:40,26f59e07
s k r,118.63400,2018-12-19 20:05:50,19848a6f
s k r,280.68200,2018-12-19 20:08:36,19848a6f
s k r,315.10400,2018-12-19 20:09:22,19848a6f
菩萨：我不想知道,2309.12600,2018-12-19 20:28:31,e03bd73a
哈哈哈哈,2323.67000,2018-12-19 20:28:46,e03bd73a
太差了，和胡歌都是一杯倒,2401.06400,2018-12-19 20:30:26,e03bd73a
好欠打,403.66900,2018-12-19 21:23:29,19848a6f
电鳗看呆了,423.21000,2018-12-19 21:23:59,19848a6f
兄弟们，我先撤了  二倍速我都看不下去。,2690.56300,2018-12-19 21:48:22,f339bc5e
用skr还,4806.25400,2018-12-19 22:03:36,e03bd73a
天线演的真的不错了，真是要靠对比，只是她再拍这种戏，还能进步吗,4826.74700,2018-12-19 22:04:35,e03bd73a
李逍遥手提40米长刀赶来,4847.49700,2018-12-19 22:05:27,e03bd73a
提示，尹志平是萧景睿演的,4866.56000,2018-12-19 22:06:02,e03bd73a
你这个人是龙鸣是吧,583.68700,2018-12-19 22:06:15,6d3822f9
？？？,451.95000,2018-12-19 22:09:09,8e523c09
弹幕？,14.57900,2018-12-19 22:10:31,309b782
刘亦菲你要是被绑架了你就眨眨眼,3714.84400,2018-12-19 22:50:36,a0e75f49
对不起做不到,1677.81400,2018-12-19 23:45:48,19848a6f
滚,2939.89500,2018-12-20 00:26:34,cb5eb45b
?,3447.35400,2018-12-20 00:35:49,cb5eb45b
那就凉呗,5086.25700,2018-12-20 03:24:43,fbf27507
姐夫。。那不还是自家的钱吗。。,4484.87000,2018-12-20 10:27:09,26f59e07
这片段现在看还是难受的啊,1967.22800,2018-12-20 11:02:14,aab090c
？？？？？？？？？？？？？尴尬死了,4882.15900,2018-12-20 11:05:58,c221b7eb
尴尬..,4868.75000,2018-12-20 11:05:45,c221b7eb
带明星,52.90300,2018-12-20 11:32:24,274d1d51
skr,190.10700,2018-12-20 11:34:41,274d1d51
你吼辣么大声干嘛,209.68800,2018-12-20 11:35:01,274d1d51
渣男渣女,4530.16900,2018-12-20 11:39:13,cd9bdc98
你信不信我给你一耳屎,3046.51000,2018-12-20 13:06:21,98b9d525
回加拿带,1503.82200,2018-12-20 13:23:53,2e72fc83
儒雅随和,1591.26100,2018-12-20 13:25:20,2e72fc83
加大力度,2068.63600,2018-12-20 13:36:27,2e72fc83
第二根半价,2145.18600,2018-12-20 13:37:43,2e72fc83
可以喝，但没必要,2429.55700,2018-12-20 13:42:28,2e72fc83
怎么打招呼嘛？,2684.55100,2018-12-20 13:47:50,2e72fc83
爬！！,73.11600,2018-12-20 13:54:32,529888f
基本告别自行车了,2889.51500,2018-12-20 13:54:51,2e72fc83
鬼火少年666,2840.11600,2018-12-20 13:54:01,2e72fc83
你复活啦,2916.76200,2018-12-20 13:55:18,2e72fc83
你不是要回加拿带吗,3201.69300,2018-12-20 14:02:19,2e72fc83
666666,3446.01600,2018-12-20 14:06:24,2e72fc83
高中满分160,526.41400,2018-12-20 14:14:21,274d1d51
肛泰,485.21100,2018-12-20 14:13:35,274d1d51
你有病是吧,557.35800,2018-12-20 14:14:54,274d1d51
戳到痛处就气急败坏,570.05600,2018-12-20 14:15:07,274d1d51
就凭你还在用苹果七,931.21100,2018-12-20 14:21:19,274d1d51
把你闪现给我交了,4670.44600,2018-12-20 14:29:07,2e72fc83
嘴巴怎么这么臭,1728.23100,2018-12-20 14:35:16,274d1d51
卢本伟,1834.18800,2018-12-20 14:37:07,274d1d51
哈哈哈哈哈哈哈哈,2301.31600,2018-12-20 14:45:00,274d1d51
Sakura,2898.78700,2018-12-20 14:55:50,274d1d51
clear love,3049.90100,2018-12-20 14:59:17,274d1d51
抽象圣经,1839.12000,2018-12-20 15:00:47,3865bb2c
good morning,3115.11000,2018-12-20 15:02:17,274d1d51
Sakura开了,3210.73800,2018-12-20 15:04:25,274d1d51
来了来了来了,2080.36100,2018-12-20 15:04:54,3865bb2c
沈阳,3470.05200,2018-12-20 15:09:08,274d1d51
你有freestyle吗,4221.07200,2018-12-20 15:21:43,274d1d51
衣裤搜,4231.60300,2018-12-20 15:21:59,274d1d51
？？？,4316.17800,2018-12-20 15:23:24,274d1d51
来了来了来了来了,3599.15100,2018-12-20 15:26:25,3865bb2c
你有病是吧,4790.23700,2018-12-20 15:32:29,274d1d51
哈哈哈哈哈哈‘,4804.20400,2018-12-20 15:32:44,274d1d51
哈哈哈哈哈哈,4823.82100,2018-12-20 15:33:03,274d1d51
富二代用魅族嚯嚯嚯给力给力,4930.12900,2018-12-20 15:35:05,274d1d51
要法师，拿蓝？,5153.79100,2018-12-20 15:38:59,274d1d51
@释明空法师,5192.85800,2018-12-20 15:40:01,274d1d51
你别把人家黄纸搞坏了,5263.81400,2018-12-20 15:41:24,274d1d51
为啥不用谷歌地图？？？,5326.69100,2018-12-20 17:27:37,55b52378
我是来看菩萨心里面有多少难过的。,12.34200,2018-12-20 18:12:25,aa6c4579
你有病是吧,291.89900,2018-12-20 18:56:18,746e1493
skr~,318.39500,2018-12-20 18:56:57,746e1493
这也太秀了8,327.57700,2018-12-20 18:57:12,746e1493
吴亦凡吧是吴亦凡吗,297.36100,2018-12-20 18:56:29,746e1493
MD  fuck,3860.59400,2018-12-20 19:43:23,84e80a1c
啥玩意儿！胡一菲呢！,3908.80900,2018-12-20 19:44:11,84e80a1c
渣男！拉闸！,3873.17700,2018-12-20 19:43:35,84e80a1c
我Ｒ你的亲Ｍ。这编剧，我尼玛,4513.81300,2018-12-20 19:54:32,84e80a1c
这特么看的我，跳楼了要！！！,4533.14900,2018-12-20 19:54:52,84e80a1c
果然仙女和我们凡人气质不一样 人群中一眼就看见那种,269.82300,2018-12-20 22:08:09,cf127529
你就当我在你世界里滴斯额撇了嘛,1235.32200,2018-12-20 22:15:05,cf9f78c2
？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1255.62400,2018-12-20 22:15:29,cf9f78c2
对不起做不到,1679.80700,2018-12-20 22:16:04,cf9f78c2
耳机党的福利,216.30400,2018-12-20 23:04:29,fe61825c
五三的别走,453.05700,2018-12-20 23:08:34,fe61825c
必修四好评,650.05700,2018-12-20 23:12:14,fe61825c
烂俗剧情,902.13100,2018-12-20 23:16:50,fe61825c
高一的题吧，跟必修四有毛关系,1050.88400,2018-12-20 23:21:32,fe61825c
唉 爬,1231.78300,2018-12-20 23:25:08,fe61825c
2333333333333333,1276.02300,2018-12-20 23:26:03,fe61825c
23333333,1480.08100,2018-12-20 23:29:51,fe61825c
找杨过的别走,1492.48100,2018-12-20 23:30:20,fe61825c
我去搞笑了,2162.22300,2018-12-20 23:41:54,fe61825c
我半夜在寝室里面笑疯了,2165.38200,2018-12-20 23:42:18,fe61825c
23333333,2155.72400,2018-12-20 23:41:38,fe61825c
高等数学好评,2483.74300,2018-12-20 23:47:45,fe61825c
导演叫喊的,2649.00100,2018-12-20 23:50:42,fe61825c
笑瘫,2707.52200,2018-12-20 23:52:16,fe61825c
那你就嫁给他吧,2941.41200,2018-12-20 23:56:25,fe61825c
2333333,3491.87400,2018-12-21 00:06:20,fe61825c
同时反向闪现,3493.47400,2018-12-21 00:06:34,fe61825c
？？？？？？啥啊？？？,421.83900,2018-12-21 02:11:20,2c24af6a
男女主角的脸都是婴儿肥类型的，可惜人家瘦下来了。哎,1408.02700,2018-12-21 05:04:10,5ffa2d9a
扈令 我爱你,5398.02600,2018-12-21 06:41:47,bf5dfbd5
请你吃个番茄嘿嘿嘿,1882.27300,2018-12-21 06:43:25,4f3656ff
我就不么么哒了太恶心了,1913.79300,2018-12-21 06:44:29,4f3656ff
小可爱,1910.99300,2018-12-21 06:44:08,4f3656ff
嘟嘟嘟嘟嘟嘟嘟~,2006.07300,2018-12-21 06:46:14,4f3656ff
嘟嘟嘟嘟嘟嘟嘟嘟嘟嘟~~~,2011.15300,2018-12-21 06:46:30,4f3656ff
就像这个碗它又大又圆,2098.15300,2018-12-21 06:48:51,4f3656ff
你看这个面它又长又宽,2094.63300,2018-12-21 06:48:31,4f3656ff
卢本伟,2198.22000,2018-12-21 06:51:20,4f3656ff
旧时代舔狗,382.05800,2018-12-21 13:59:09,888e30a0
台词初中生编的吗,1514.87500,2018-12-21 14:19:16,e013cc1d
原著这里有写程铮感觉脑子里千万朵烟花盛开的感觉,1725.11000,2018-12-21 14:21:33,888e30a0
好漂亮啊,267.94400,2018-12-21 14:22:10,b6dc7de5
好傻hao ke au,1759.07300,2018-12-21 14:22:17,888e30a0
感觉吴亦凡想说，你真是个狼人啊,2392.58000,2018-12-21 14:31:38,888e30a0
