大哥训话,9377.85500,2018-11-23 00:42:50,f7d47985
你们还别说，这枪打得禁闭当狗爬了一样,5729.64500,2018-11-23 00:49:51,a60e9b3a
秒杀,7795.13300,2018-11-23 01:22:32,a60e9b3a
劳资星球都没了，再说你妹又不是我杀掉，没有我们地球都没了,1103.22200,2018-11-23 13:31:28,688222b3
修卡万岁！！！,2894.36800,2018-11-23 14:12:22,f1e20b68
女孩子当时也去电影院刷了6遍⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄,3166.27900,2018-11-23 14:44:02,63c0acd4
极品飞车,2708.43200,2018-11-23 16:09:54,b213b55a
416!,3909.04100,2018-11-23 16:31:08,b213b55a
前面的吃鸡玩多了，没有m416只有hk416,3917.73400,2018-11-23 16:31:42,b213b55a
看来幽闭是扶她狗玩家,5195.49600,2018-11-23 16:45:26,b213b55a
我一个女生最喜欢看科幻片哈哈哈,3181.65300,2018-11-23 16:52:47,cffe314a
恶政隐,6746.83600,2018-11-23 17:02:06,b213b55a
满分作文上线,9340.47500,2018-11-23 17:06:04,6ae7b2a3
还专门怕版权hk商标都没了23333,7130.56400,2018-11-23 17:09:11,b213b55a
好哦人做去外婆,62.20600,2018-11-23 17:27:57,6db70d8b
孩子嘻嘻XPXP一why,48.16900,2018-11-23 17:27:37,6db70d8b
突然想起这博士是环太平洋里的博士啊,6862.21900,2018-11-23 18:30:57,7afef401
通天晓？,429.96700,2018-11-23 19:00:40,499326c3
达文西,3563.92500,2018-11-23 20:19:05,abd4b26d
中国建设银行？？？？？？,3091.89100,2018-11-23 20:32:02,3006449f
 uu,427.90500,2018-11-23 20:44:36,4cc86249
真实德州你开个枪试试，窗口里探出一百枝枪回击你,2557.84700,2018-11-23 20:45:43,4168452d
我也用的龙卡，呵呵,3086.61600,2018-11-23 20:55:45,4168452d
干嘛啊！！！！,4628.45900,2018-11-23 21:00:23,3006449f
这就是排面,4857.64100,2018-11-23 21:05:13,3006449f
还回去吗哈哈哈哈哈哈哈哈哈哈,5956.99000,2018-11-23 21:35:23,3006449f
车模,2783.38100,2018-11-23 21:36:03,7848cee
话太多了,9071.23100,2018-11-23 21:38:18,69052da2
大哥 把弹壳放下说话好吗,5429.79000,2018-11-23 21:40:37,4168452d
会员微笑,61.23900,2018-11-23 22:01:10,aba17cfe
你不知道F35上都有中国零件吗,6824.54400,2018-11-23 22:05:55,4168452d
从美卡变成了欧卡,433.84600,2018-11-23 22:06:13,14fe0ca1
城管呢，赶紧来拆了这批违章霸天虎,7000.93000,2018-11-23 22:11:18,4168452d
这里最不合理的就是上车，呵呵,4909.97900,2018-11-23 22:32:00,701b67e2
好像韩庚啊。。。看了弹幕就知道是韩庚了哈哈哈哈哈哈,8556.08300,2018-11-23 22:42:38,3006449f
 前面说是科帕奇的可还行,2221.55200,2018-11-23 22:43:32,14fe0ca1
快递就是这么没的哈哈哈哈哈哈,8670.21900,2018-11-23 22:45:35,3006449f
艺术就是爆炸,8971.25400,2018-11-23 22:52:08,3006449f
港旗旁国旗好评！！！！！,9060.33900,2018-11-23 22:55:23,3006449f
BBB突然安静,3991.28100,2018-11-23 23:17:15,3006449f
what the 哔,4069.38200,2018-11-23 23:19:11,3006449f
现在应该喊IG牛逼了,7264.02900,2018-11-23 23:59:34,e6fdab07
雪铁龙的你够了！！！233333,240.15900,2018-11-24 00:12:16,80779576
宫本。。。,5469.22600,2018-11-24 00:18:53,58a30876
乔布斯,6350.20800,2018-11-24 00:33:42,58a30876
这大厦贝聿铭设计的,8393.23500,2018-11-24 01:02:43,6d288640
九龙寨城,7546.34600,2018-11-24 01:19:14,2156d863
我们家养猪的,25.70300,2018-11-24 08:44:37,e5accbc2
兄弟们溜了溜了,139.30500,2018-11-24 08:47:33,e5accbc2
yo,40.68100,2018-11-24 09:35:00,2fe4ea44
涂装也能换咯？,3149.59800,2018-11-24 10:39:02,7848cee
我会相信我的父亲，他是英雄，撑起一个家，给我安全感的英雄,5973.06400,2018-11-24 11:04:23,14ceb8f4
这么大个公司竟然不会下种子,5273.66500,2018-11-24 11:22:49,7848cee
声波上线？,4547.07900,2018-11-24 11:26:56,499326c3
像常威的你站住,7312.31700,2018-11-24 11:30:26,14ceb8f4
bud light 硬广,6229.80700,2018-11-24 11:40:17,7848cee
真实,7170.70300,2018-11-24 11:57:40,7848cee
没了？,97.21600,2018-11-24 12:03:45,df3be968
参见大哥,414.72100,2018-11-24 12:54:55,9035a26e
老救走好,1183.27500,2018-11-24 13:04:20,9035a26e
参见大哥,2360.35500,2018-11-24 13:24:34,9035a26e
合影,3132.07500,2018-11-24 13:37:30,9035a26e
表白大哥,3169.95500,2018-11-24 13:38:18,9035a26e
大黄蜂我的！！,3248.63500,2018-11-24 13:39:44,9035a26e
汽车人终于有能飞的了,3215.48000,2018-11-24 14:27:38,b5bf378e
十字线警告！！！,6152.47800,2018-11-24 14:30:35,9035a26e
这是范冰冰？,4590.26800,2018-11-24 15:33:10,b5bf378e
这个左门刚刚不是关上了吗，现在又打开了2333,4908.40700,2018-11-24 16:02:58,4df1bc91
好的 是该嚣张一下了 开了几年的年费会员都没装过b,234.31600,2018-11-24 16:34:16,473d21b9
海心沙,6836.51400,2018-11-24 17:03:47,492edba9
创造美好未来哈哈哈,6985.08700,2018-11-24 17:06:26,492edba9
乜黎噶！？,7450.76700,2018-11-24 17:12:48,492edba9
舒化2333,7396.48200,2018-11-24 17:12:05,492edba9
平地摔,7232.98100,2018-11-24 17:22:06,7848cee
CIA好菜啊,7335.87200,2018-11-24 17:26:35,7848cee
恐龙变身还是帅的,9015.64200,2018-11-24 17:32:02,b5bf378e
堂堂CIA打不过农民科学家,7765.17100,2018-11-24 17:40:13,7848cee
这炮弹连人都炸不烂,9070.33400,2018-11-24 17:42:28,b5bf378e
FIVE,7804.36700,2018-11-24 17:42:58,7848cee
大哥回来了！,3196.11700,2018-11-24 17:50:52,148ce2bd
你抽的时候不怕吗？,8317.03900,2018-11-24 17:53:51,7848cee
宇宙飞船都扛不住的攻击屋顶就掉了点碴？,7570.66500,2018-11-24 17:57:52,5700bc98
现在想起来你们有中央政府了？,8533.58000,2018-11-24 18:05:28,168e18dd
韩庚,8552.78900,2018-11-24 18:07:04,168e18dd
好惨啊香港,8749.80300,2018-11-24 18:11:36,168e18dd
所以咱家的战斗机呢,8818.62300,2018-11-24 18:13:42,168e18dd
bee我来了,66.81700,2018-11-24 18:32:39,5f39f663
漂移原是霸天虎，后改邪归正加入博派,3217.56300,2018-11-24 18:46:29,1c3449c6
卧槽卧槽,2532.18100,2018-11-24 18:46:46,d9addc43
高四讲究,2968.86100,2018-11-24 18:54:36,d9addc43
我会缅怀你的，你放心死吧,4491.11400,2018-11-24 19:31:39,8e93cb0e
健能科技,4406.53300,2018-11-24 19:38:35,d9addc43
甲方要求,3504.96800,2018-11-24 19:54:11,70042341
，，，，，,52.53200,2018-11-24 20:12:47,3d555ffc
睿智们 放开船锚 会影响动力系统 动力系统会停止工作或暂停,5562.28100,2018-11-24 20:21:04,24ffa59e
没人吐槽野生动物吗？,1628.64800,2018-11-24 20:25:58,8425c4a5
你把擎天柱抛上去，它就不会扔了,8703.43000,2018-11-24 22:24:56,8425c4a5
这里电影院3D效果贼棒,7869.27800,2018-11-24 23:11:50,a77029b6
不准在电梯内小便,7288.78700,2018-11-25 00:03:44,64331ef9
阿迪达斯,36.43700,2018-11-25 00:21:19,1867c326
快去请泰迪熊,251.47700,2018-11-25 00:25:13,1867c326
画风突变,280.06400,2018-11-25 00:25:50,1867c326
taiwan no.1,379.84000,2018-11-25 00:28:22,1867c326
这是连姆尼森配音吗,1075.30600,2018-11-25 00:41:53,1867c326
声音真的好像郭杰瑞啊,1215.08200,2018-11-25 00:45:08,1867c326
有旋律,1704.98100,2018-11-25 00:53:53,1867c326
还有灰尘,1813.09800,2018-11-25 00:55:51,1867c326
救护车死了,1827.94600,2018-11-25 00:56:12,1867c326
@关谷神奇,1882.21800,2018-11-25 00:57:23,1867c326
草坪,2031.44500,2018-11-25 01:01:15,1867c326
莱斯特家,2535.93600,2018-11-25 01:10:48,1867c326
他们经常在这里玩,2709.33300,2018-11-25 01:14:02,1867c326
中国建设银行哈哈哈哈哈,3094.44200,2018-11-25 01:22:38,1867c326
我记得是康宝莱,3721.55700,2018-11-25 02:23:22,1867c326
李冰冰,3992.96600,2018-11-25 02:29:30,1867c326
变形金刚3里面也有这个镜头,4698.68800,2018-11-25 02:42:01,1867c326
真香！,5215.06700,2018-11-25 02:50:58,1867c326
会员才不色,38.74000,2018-11-25 09:29:48,3f869709
都是富人,379.30800,2018-11-25 09:36:37,3f869709
masterchief,1229.61700,2018-11-25 11:39:13,c4d7d63c
 承包,5127.06100,2018-11-25 12:11:39,8a6a0017
剑龙-咆哮 长颈龙-淤泥,8191.85300,2018-11-25 12:30:17,54201293
钢索 铁渣 淤泥 咆哮 飞镖 自己对吧,8182.05900,2018-11-25 12:29:40,54201293
没有灵魂的变身,4729.06800,2018-11-25 13:00:46,34f9919f
还有个应该是叫嚎叫吧,8120.71300,2018-11-25 13:22:37,8968594d
揍一顿老实了,8066.26200,2018-11-25 14:38:01,34f9919f
自闭！！！,4854.67500,2018-11-25 15:31:56,419527e1
说小兵的，这个是毒刺啊,8425.27500,2018-11-25 16:05:23,73a7529d
这种地面兰博能跑就不错了,2441.52900,2018-11-25 17:11:59,5bd8ef5c
想看到轮诺克斯 和西蒙斯,2144.66200,2018-11-25 17:18:34,9771a802
牛皮,48.48100,2018-11-25 17:36:14,3eb78fe9
我就单纯是来看弹幕的,60.25600,2018-11-25 17:48:14,78bf033
我就是单纯来看弹幕的,54.52100,2018-11-25 17:47:40,78bf033
这个剧情是真的狗血 怪不得那么少分,9255.01600,2018-11-25 17:53:44,82e410c9
又是中文……,6765.30400,2018-11-25 17:56:43,c2093e6c
这里BGM 三部也有 打破玻璃后的,6012.79300,2018-11-25 18:10:09,9771a802
红色的是恐龙？ 3里的不会也全死了吧,6966.13000,2018-11-25 18:23:42,9771a802
为什么不让成龙客串下,7697.51000,2018-11-25 18:33:54,9771a802
非战斗人员请撤离,5538.66500,2018-11-25 18:44:10,a11657be
危险流浪者。,3780.74300,2018-11-25 19:24:37,66db9a05
这部女主换人了没,16.18600,2018-11-25 19:32:03,db1e2a37
弄个核弹上去船不就直接炸了吗,8914.06900,2018-11-25 19:58:27,345a61b0
堵桥,9013.31200,2018-11-25 20:00:14,345a61b0
好卡好卡啊,19.28800,2018-11-25 20:02:29,9c949d60
富豪们握握手啊,79.09400,2018-11-25 20:05:21,9c949d60
帅又不能当战斗力，兽性明显更适合战斗啊。,8718.42600,2018-11-25 20:43:51,66db9a05
谁告诉你主子背叛了自己的星球，塞伯坦公认的是虎子毁了星球,1920.08500,2018-11-25 21:42:20,3e4aa752
从香港打到武隆。,8032.86600,2018-11-25 22:35:15,f8af7f0f
龙叔跟吴彦祖在房顶拼枪拼到一半被吸走惹。,8584.12000,2018-11-26 00:26:57,73c3a14d
柱子哥日常丢武器,8992.95800,2018-11-26 00:41:28,35247e1f
画质好评,326.54600,2018-11-26 02:11:49,f9e060a8
Bbb:酸萝卜别吃！,3981.11800,2018-11-26 02:53:06,13a81086
嘤～～～～～,7379.90600,2018-11-26 02:55:17,980924f2
出本的举报了 看个电影光看你们恶心人了,5682.63100,2018-11-26 03:33:53,abf74ca8
这个是牛龙,8481.43800,2018-11-26 05:43:34,6eec8484
bilibili矿业有限公司,3.47700,2018-11-26 13:00:26,62a13e73
你是什么东西？？？,1168.00800,2018-11-26 14:06:35,5cee9ffd
人类持续掉线中,6112.38600,2018-11-26 14:10:26,4043ac50
好气啊啊啊啊啊,1318.63300,2018-11-26 14:15:45,5cee9ffd
柱子从来就没想过殖民奴役你们好吗？！,1327.71300,2018-11-26 14:16:14,5cee9ffd
救护车火种被收走了啊,1994.40000,2018-11-26 14:28:12,5cee9ffd
这是CIA通过监控找到的呀，弟弟没有报警,2050.50900,2018-11-26 14:29:47,5cee9ffd
啊！本来都要混过去了的quq,2368.04900,2018-11-26 14:35:24,5cee9ffd
哈哈哈哈哈哈这个老爸可爱,2449.27200,2018-11-26 14:37:05,5cee9ffd
他是背叛了，但是罪不至死，CIA这一帮草菅人命背叛盟友的人才最该死,2761.45300,2018-11-26 14:43:38,5cee9ffd
呜呜呜呜我滴柱子也变成脏兮兮的了哭哭,2852.68200,2018-11-26 14:45:48,5cee9ffd
啊啊啊啊啊柱子哥高帅！！,3143.69700,2018-11-26 14:51:49,5cee9ffd
啊啊啊啊啊撒能量棒欢迎柱子哥归来！,3166.57300,2018-11-26 14:52:40,5cee9ffd
啊啊啊啊啊我的小心肝bbb！！！,3242.58400,2018-11-26 14:54:27,5cee9ffd
呜呜呜横炮大帅哥也没了呜呜呜,3311.64700,2018-11-26 14:56:54,5cee9ffd
哈哈哈哈哈哈床总你被黑得好惨啊！！,3775.00200,2018-11-26 15:07:53,5cee9ffd
舒服,68.07300,2018-11-26 15:11:18,ad026a35
哈哈哈哈哈哈哈bee你大哥说你不乖,3883.89200,2018-11-26 15:11:01,5cee9ffd
哈哈哈哈哈bbb森气惹,3971.19400,2018-11-26 15:13:52,5cee9ffd
你们真的让我出戏2333,9377.57800,2018-11-26 15:20:30,43b8b724
我拒绝他代表我，拒绝为了我,4500.32700,2018-11-26 15:26:08,5cee9ffd
卧槽我滴bbb好厉害！！,4721.61100,2018-11-26 15:31:18,5cee9ffd
？感情你會飛啊,9263.97500,2018-11-26 15:31:36,d846297f
迷你金刚了解一下，微天星了解一下,5630.70400,2018-11-26 15:43:24,ba9937ce
哈哈哈哈哈哈哈可怜滴老爸,5774.16300,2018-11-26 15:50:49,5cee9ffd
bbb又不见惹，个熊孩子,5858.62900,2018-11-26 15:52:46,5cee9ffd
hhhhhhh,6911.83400,2018-11-26 16:11:25,5cee9ffd
哈哈哈哈这光头好搞笑,8683.64500,2018-11-26 16:48:14,5cee9ffd
b站居然有变形金刚系列！果断全部重温一遍,7.00100,2018-11-26 17:04:41,7c1de236
这里捡了一点我记得探长拿烟弹了一下他,8462.49100,2018-11-26 17:36:07,c9a7f93
柱子哥是有矩阵护体，再加上禁闭是想生擒，所以柱子哥才能活下来,4978.32900,2018-11-26 18:49:23,bbe3d879
为了雷霆拯救队！,9228.27600,2018-11-26 19:01:11,7c1de236
基本套路：1总统背锅2中情局背锅3总统和中情局背锅,1321.04500,2018-11-26 19:10:14,57c0cdd1
233,2996.31800,2018-11-26 22:58:18,a6e990c8
弹幕护体,6710.96100,2018-11-27 01:18:19,da62ea5b
资产阶级专享,33.87300,2018-11-27 09:21:07,b0811ac2
讲道理，直接跑根本没人管她好吧，俩变形金刚大佬在对话，谁管人类啊,4915.89500,2018-11-27 12:26:27,97feb7c4
没有准备好，不要回答,5299.35400,2018-11-27 12:46:54,97feb7c4
全员恶人,2118.01400,2018-11-27 15:04:44,f242f8fc
第一样看上去让我想起著名的滑稽表情,4298.32100,2018-11-27 16:18:05,4f5b2659
好戏开场,4406.88100,2018-11-27 16:20:22,4f5b2659
这个奥利奥机器人神似第五部的路障造型,4420.36100,2018-11-27 16:20:57,4f5b2659
暗指富士康的加班吧,4426.62100,2018-11-27 16:21:19,4f5b2659
一枪打爆你的头哦,4446.44100,2018-11-27 16:21:54,4f5b2659
真实啊,4465.89200,2018-11-27 16:22:15,4f5b2659
太真实引起不适,4500.24800,2018-11-27 16:23:00,4f5b2659
嘎哇床哈哈哈,4555.12900,2018-11-27 16:24:35,4f5b2659
just do it,4541.38900,2018-11-27 16:23:51,4f5b2659
刚刚起床脾气大,4622.84900,2018-11-27 16:25:52,4f5b2659
在电影院看到这一段给我黑屏停电了。。。,4651.16900,2018-11-27 16:26:41,4f5b2659
绿色的车子是十字线/准星啦,4677.40600,2018-11-27 16:27:44,4f5b2659
剧情需要,4700.38600,2018-11-27 16:28:07,4f5b2659
好一个倒挂金钩,4717.83400,2018-11-27 16:28:46,4f5b2659
表情经典,4729.91400,2018-11-27 16:29:04,4f5b2659
这是真的自由啊，天秀,4752.77000,2018-11-27 16:29:43,4f5b2659
奥利奥,4774.55000,2018-11-27 16:30:06,4f5b2659
哈哈,4729.91400,2018-11-27 16:29:11,4f5b2659
初代老威配音,4812.60000,2018-11-27 16:31:00,4f5b2659
禁闭又玩偷袭啦,4844.23700,2018-11-27 16:31:57,4f5b2659
西蓝花登场,4853.04100,2018-11-27 16:32:14,4f5b2659
反派气场十足,4854.17600,2018-11-27 16:33:07,4f5b2659
my ass。。。,4860.14100,2018-11-27 16:33:25,4f5b2659
气氛渲染满分,4853.04100,2018-11-27 16:32:28,4f5b2659
开炮,4870.47700,2018-11-27 16:33:52,4f5b2659
向我开炮,4870.47700,2018-11-27 16:33:58,4f5b2659
骑士手办收藏家禁闭先生,4893.10100,2018-11-27 16:34:37,4f5b2659
just do it,4864.13700,2018-11-27 16:33:41,4f5b2659
打包带走,4943.90100,2018-11-27 16:35:29,4f5b2659
oh no,4972.76100,2018-11-27 16:36:20,4f5b2659
我地呢班打工仔。。。,4952.48100,2018-11-27 16:35:58,4f5b2659
剧情需要吧，虽然这种发展实在是没有必要,4986.84100,2018-11-27 16:37:09,4f5b2659
雷神之锤,5020.60100,2018-11-27 16:37:44,4f5b2659
芝加哥地标性建筑,5058.60100,2018-11-27 16:38:32,4f5b2659
但是这同时也不是演习。。。,5086.61400,2018-11-27 16:39:58,4f5b2659
这个建筑看起来像个腰果。。。,5059.99000,2018-11-27 16:39:15,4f5b2659
这一部上映的时候还是奥巴马执政,5122.14200,2018-11-27 16:41:05,4f5b2659
这机器人笑死我啦,5146.79500,2018-11-27 16:41:42,4f5b2659
哈哈,5136.75500,2018-11-27 16:41:26,4f5b2659
deep dark,5190.59800,2018-11-27 16:42:46,4f5b2659
