？？？这个男的就算第一下晕了之后也该想起来这女的古怪啊,1084.56100,2018-10-06 17:36:55,1107388c
爬过+10086,1821.94600,2018-10-06 17:37:20,9b8b06db
富有的继续微笑,385.03600,2018-10-06 17:36:38,aa29ff01
他 放火烧心 （在我心里）牢底坐穿,1242.28200,2018-10-06 17:40:16,1107388c
中情局一天 人间一月,1258.64100,2018-10-06 17:40:47,1107388c
让我们走近科学,1364.16700,2018-10-06 17:42:55,1107388c
西蒙大大,1387.60600,2018-10-06 17:43:26,1107388c
图兰朵！,1412.84700,2018-10-06 17:43:56,1107388c
测谎仪哈哈哈,1491.12700,2018-10-06 17:45:19,1107388c
口香糖哈哈哈,1528.36700,2018-10-06 17:46:01,1107388c
别爱我 没结果,1561.28700,2018-10-06 17:46:42,1107388c
哇⊙∀⊙！,1793.80900,2018-10-06 17:52:19,1107388c
确实是想象 但是图兰朵伟大之处并不在于还原东方,1825.30000,2018-10-06 17:53:49,1107388c
茂名刀郎,7101.48100,2018-10-06 17:56:52,f671888
就地,4212.35200,2018-10-06 18:21:15,69421fcf
666,4264.59300,2018-10-06 18:32:44,50f8ad3a
阵亡,3957.28100,2018-10-06 19:21:55,9424c176
全剧终,4149.05700,2018-10-06 19:25:43,9424c176
我想说句全剧终,7255.64900,2018-10-06 19:27:35,50f8ad3a
哎摸不到我 难受,7300.76900,2018-10-06 19:28:20,50f8ad3a
bomm！,7284.77600,2018-10-06 19:28:04,50f8ad3a
完了  BGM没了,4391.19500,2018-10-06 19:29:52,9424c176
真香,7431.26400,2018-10-06 19:30:30,50f8ad3a
真香,7449.10200,2018-10-06 19:30:48,50f8ad3a
全剧终,7491.69400,2018-10-06 19:31:31,50f8ad3a
粉字你是魔鬼吗？,6560.66700,2018-10-06 19:32:43,29bd8fd7
IMF日常解散,704.69500,2018-10-06 19:33:36,bff71ad3
你免费了,7337.95000,2018-10-06 19:36:28,a2ed6723
路过,7540.71000,2018-10-06 19:55:36,9b8b06db
你们够了,380.85000,2018-10-06 19:55:18,a26cebb7
我不是会员,35.26000,2018-10-06 20:35:22,e9911458
富有让我们在此相聚,70.98100,2018-10-06 20:36:20,1758189
不能看了,359.88900,2018-10-06 20:40:36,e9911458
丢金属？,4057.12800,2018-10-06 20:45:20,f9bd4c06
呵，男人,4810.93500,2018-10-06 20:58:10,f9bd4c06
那阿汤哥跑去追来干嘛……,4897.14000,2018-10-06 21:00:28,f9bd4c06
没爆炸,4657.01900,2018-10-06 21:01:07,b77e8b64
没炸，不科学？？,4811.51000,2018-10-06 21:03:52,b77e8b64
240亿啦！,6514.66600,2018-10-06 21:16:45,69421fcf
哈哈哈 班吉拿的是女主角的脚本,5926.04100,2018-10-06 21:21:02,f9bd4c06
@ 004,6205.53700,2018-10-06 21:25:45,f9bd4c06
3分钟,6634.07400,2018-10-06 21:32:56,f9bd4c06
666666666666666,6754.35800,2018-10-06 21:34:59,f9bd4c06
可以用塑料装点氧气下去换气吗？,3587.51600,2018-10-06 21:35:56,e9911458
前方打斗高能？,6891.91500,2018-10-06 21:37:25,f9bd4c06
你免费了,7337.81700,2018-10-06 21:45:00,f9bd4c06
注意了，这里是第六部的隐线,7433.83500,2018-10-06 21:46:50,f9bd4c06
我该不该笑,380.76800,2018-10-06 22:10:11,37bf5c93
家里有矿,9.72900,2018-10-06 22:10:42,e56f9807
家里有矿,14.10200,2018-10-06 22:11:15,e56f9807
Solomon Lane,585.76600,2018-10-06 22:13:36,37bf5c93
家有油田系列,27.71300,2018-10-06 22:12:59,e56f9807
这安保的确不如新疆网吧23333,1755.50200,2018-10-06 22:21:55,a44ae409
歙砚饭桌,4287.05600,2018-10-06 22:33:04,fcd5388b
富有的微笑,5.64100,2018-10-06 22:34:25,2aa8365b
伏鸡魔,104.56100,2018-10-06 22:36:15,2aa8365b
女鬼审问成功,7184.97500,2018-10-06 22:40:16,1758189
免费领的会员,384.24300,2018-10-06 22:41:04,2aa8365b
没人了,557.02800,2018-10-06 22:43:49,2aa8365b
真香,668.32100,2018-10-06 22:46:28,2aa8365b
承包参谋的小手手,3220.30800,2018-10-06 22:50:35,d044b869
承包小参谋的翘臀,3236.22900,2018-10-06 22:51:26,d044b869
别一群人装懂不懂，可以？？,3245.60900,2018-10-06 22:53:04,d044b869
小参谋的蓝眼睛,3256.01600,2018-10-06 22:54:08,d044b869
努力讲道理2333小参谋好可爱,3282.87000,2018-10-06 22:56:22,d044b869
来自会员的微笑,138.94600,2018-10-06 22:58:02,c00c1bf4
MI4的时候还是很可爱的，到底经历了什么变成了褶子怪,3298.13000,2018-10-06 22:58:24,d044b869
介现在是真死了,2819.49500,2018-10-06 22:59:16,46e14c28
专业对口,3413.81800,2018-10-06 23:00:44,37bf5c93
被引擎卷的你是魔鬼吗,231.46700,2018-10-06 23:00:08,c00c1bf4
按错全剧终,6844.31800,2018-10-06 23:04:43,c00c1bf4
所以那个人咋了,3079.09100,2018-10-06 23:06:12,6172c6b7
憨豆是军情七处的,5177.79400,2018-10-06 23:13:24,6d4658a7
人家电影直译叫不可能的任务 你想知道碟在那去问国内翻译,5283.09500,2018-10-06 23:24:17,a44ae409
AM400，要黑俄罗斯的卫星,151.67100,2018-10-06 23:39:15,dd57abac
从此亨特就是有钱人了，想起一个账户就有花不完的钱,6883.51400,2018-10-06 23:44:18,6d4658a7
首相表示我有上将邦德,6206.29300,2018-10-06 23:47:47,a44ae409
扫描面具不一定需要扫描真人4里就用过照片扫描,6238.12200,2018-10-06 23:49:10,a44ae409
～,402.79300,2018-10-06 23:50:33,f4bb8391
蚁人2那个吐真剂2333,6409.28400,2018-10-06 23:53:46,a44ae409
the drone has located the bomb a,6451.47700,2018-10-07 00:04:12,9205207b
别抓了 要不下一部你自己还得把他救出来,7254.99000,2018-10-07 00:13:27,a44ae409
哈哈哈哈哈哈哈哈审问失败xswl,7110.01600,2018-10-07 00:15:41,9205207b
你看看 五甲下蹲跳下去还这么大声,7216.25600,2018-10-07 00:17:50,9205207b
全 员 免 费,7336.32000,2018-10-07 00:20:26,9205207b
中共最早的情报部门是周总理带起来的,2875.39100,2018-10-07 00:28:58,dd57abac
为什么配角这么高 痛心,2176.71900,2018-10-07 00:36:31,1107388c
不啊 高跟鞋做不了高难度动作啊,2499.74500,2018-10-07 00:42:15,1107388c
缠领带细节 不然手已经着火了233333,2528.10600,2018-10-07 00:43:05,1107388c
中国银行给了你多少钱,2548.10200,2018-10-07 00:43:56,1107388c
伊森你喜欢我送你呀,2585.46300,2018-10-07 00:44:55,1107388c
鞋子没有忘诶,2666.50200,2018-10-07 00:46:23,1107388c
铁打的班吉啊,2797.16200,2018-10-07 00:48:57,1107388c
真爱,2954.05700,2018-10-07 00:52:42,1107388c
水压那么大，不坚固的氧气瓶很容易被压碎吧,3575.21500,2018-10-07 00:58:51,d044b869
哈哈哈哈哈哈哈哈憨豆先生联动好想法不过先生年纪也大了,3390.19900,2018-10-07 01:00:12,1107388c
班吉哈哈哈哈哈哈哈哈,3600.95900,2018-10-07 01:03:48,1107388c
压水花满分！,3861.03900,2018-10-07 01:08:19,1107388c
卧槽,3982.75800,2018-10-07 01:10:24,1107388c
这怎么分,3985.55800,2018-10-07 01:10:33,1107388c
天意,4093.82000,2018-10-07 01:12:17,1107388c
不 阿汤啊,4152.66000,2018-10-07 01:13:31,1107388c
我就知道,4288.06000,2018-10-07 01:15:56,1107388c
就没龙组这个东西,5554.87900,2018-10-07 01:19:30,dd57abac
rap哈哈哈,4497.26000,2018-10-07 01:19:30,1107388c
暴力摩托好怀旧哦,4678.54000,2018-10-07 01:22:48,1107388c
他真帅啊,4730.66000,2018-10-07 01:23:47,1107388c
阿汤已经考了直升机驾驶证了！,4754.70000,2018-10-07 01:24:30,1107388c
因为他车技好过弯道快,4797.10000,2018-10-07 01:25:27,1107388c
呵 男人,4837.45900,2018-10-07 01:26:14,1107388c
哈哈哈哈,4899.66000,2018-10-07 01:27:21,1107388c
追一个真相,4918.54000,2018-10-07 01:27:48,1107388c
疑心太重 没有精神病算好了,4964.22000,2018-10-07 01:29:12,1107388c
汉皮？？新版的吧,4941.38000,2018-10-07 01:28:26,1107388c
我是警察,5070.94000,2018-10-07 01:31:05,1107388c
当特工是没前途的,5095.46000,2018-10-07 01:31:40,1107388c
让憨豆特工来,5176.62000,2018-10-07 01:33:39,1107388c
我要通知一下汉皮哈哈哈,5204.38000,2018-10-07 01:34:24,1107388c
你看这反派情商和惜才之心比英美俩局长强多了,5300.90000,2018-10-07 01:36:49,1107388c
红色可爱班吉,5411.07600,2018-10-07 01:39:25,1107388c
吃一口EBrandt糖,4629.88100,2018-10-07 01:40:54,d044b869
被撩了哈哈哈哈哈哈哈哈,5579.11600,2018-10-07 01:42:25,1107388c
他是公共财产,5608.07600,2018-10-07 01:43:08,1107388c
伊森心软 善良 这也是他的特色啊,5697.03600,2018-10-07 01:44:57,1107388c
所以首相其实不重要23333,5771.15500,2018-10-07 01:46:33,1107388c
真爱~,5755.03600,2018-10-07 01:46:00,1107388c
里面的衣服也可爱哈哈哈,5885.23600,2018-10-07 01:48:42,1107388c
出现了 银河护卫队？,5890.91600,2018-10-07 01:49:06,1107388c
反派像汉尼拔里半张脸被吃掉的养猪大户啊,5911.47600,2018-10-07 01:49:59,1107388c
侍寝哈哈哈哈哈哈哈哈,5912.27100,2018-10-07 01:50:19,1107388c
真香,6206.15100,2018-10-07 01:55:18,1107388c
吹爆哈哈哈哈哈哈哈哈,6215.31100,2018-10-07 01:55:32,1107388c
夸的有点害羞,6216.91100,2018-10-07 01:55:43,1107388c
地鼠吗哈哈哈哈哈哈哈哈,4663.81400,2018-10-07 01:57:44,d044b869
不不不一切都是艾得礼的错,6262.67100,2018-10-07 01:57:02,1107388c
醒了？去搬砖啦,6375.51000,2018-10-07 01:59:07,1107388c
来了！两脸懵逼土拨鼠！,4663.17700,2018-10-07 01:59:18,d044b869
阿汤怎么肥四回头看爆炸,4775.45700,2018-10-07 02:02:06,d044b869
英式秃头哈哈哈哈哈哈,4970.12900,2018-10-07 02:06:04,d044b869
我们真厉害2333,5123.72900,2018-10-07 02:09:01,d044b869
女主演员似乎是拍戏的时候怀着孕啊我记得,7092.95600,2018-10-07 02:11:38,1107388c
请君入瓮,7234.67600,2018-10-07 02:14:28,1107388c
Brandt你还有MI6电话啊2333也许这就是(前)首席参谋吧,5150.49700,2018-10-07 02:32:22,d044b869
小参谋你干嘛 要打给MI6吗233,5150.26900,2018-10-07 02:34:28,d044b869
Brandt,put down the phone!!,5152.20900,2018-10-07 02:35:29,d044b869
留下了会员的微笑,84.94600,2018-10-07 02:35:45,3c25469c
前方吵架高能,5156.06900,2018-10-07 02:36:10,d044b869
汤喵真的吼可爱,5415.26600,2018-10-07 02:41:08,d044b869
阿汤好帅啊啊啊,5436.01000,2018-10-07 02:42:35,d044b869
你吼那么大声干什么！,5691.89000,2018-10-07 02:49:13,d044b869
小参谋上一部还是温温柔的,5685.10600,2018-10-07 02:50:49,d044b869
不行，我看他们好像夫妻吵架啊23333,5687.88600,2018-10-07 02:51:30,d044b869
这里阿汤好帅啊(o´艸`),5768.44600,2018-10-07 02:54:10,d044b869
Brandt：喵喵喵？？？,5772.30600,2018-10-07 02:55:32,d044b869
这里部长有种“死相你终于抛弃前任(伊森)来找我了”的感觉哈哈哈哈哈哈,5794.64600,2018-10-07 02:58:04,d044b869
部长很欣慰啊小参谋你还知道打电话啊2333,5794.56100,2018-10-07 03:00:52,d044b869
小参谋很强势啊_(•̀ω•́ 」∠)_,5822.08300,2018-10-07 03:03:30,d044b869
阿汤这个声音！！,5854.52300,2018-10-07 03:05:26,d044b869
甜汤声音好软好委屈哦2333,5854.54700,2018-10-07 03:06:27,d044b869
我只有一个要求，保证他的人生安全,5944.08900,2018-10-07 03:10:11,d044b869
嗷西装阿汤好帅,6260.24900,2018-10-07 03:18:28,d044b869
Brandt被调戏了233,6293.82900,2018-10-07 03:19:45,d044b869
两个人走路头发一颠一颠的好萌2333,6435.84900,2018-10-07 03:24:36,d044b869
小参谋式反复确认2333,6469.05000,2018-10-07 03:26:20,d044b869
这个对话让我想起了MI4,6472.25000,2018-10-07 03:26:47,d044b869
←勃兰特是小参谋啊！！老是鹰眼肥啾的叫，这下不记得了吧qwq,6864.97900,2018-10-07 03:39:53,d044b869
小参谋西装好帅！！,7252.55900,2018-10-07 03:47:30,d044b869
Brandt插口袋姿势好可爱啊哈哈哈,7265.67900,2018-10-07 03:48:19,d044b869
三只警服小可爱,7354.69300,2018-10-07 03:51:06,d044b869
真香预警,7404.11300,2018-10-07 03:52:05,d044b869
人类的本质都是？,7472.79300,2018-10-07 03:53:43,d044b869
讲的是中国公主娶驸马的故事,1946.32500,2018-10-07 05:41:36,a431b861
闭路电视监控系统(CCTV), 全称是 Closed Circuit Television,3670.86800,2018-10-07 06:15:38,a431b861
触屏不好用,255.29100,2018-10-07 07:52:32,36d285d
班级要用鼠标,267.50700,2018-10-07 07:52:45,36d285d
怎么觉得我好像看过？,1752.37600,2018-10-07 08:46:47,8b252113
真好,80.21900,2018-10-07 08:57:47,a2d451aa
f,354.05500,2018-10-07 09:14:46,a031a4cd
发条弹幕，刷下存在感,400.57900,2018-10-07 09:15:33,a031a4cd
班吉真可爱,1797.01300,2018-10-07 09:41:55,dd60d9e7
男二不回去啦,3163.90300,2018-10-07 10:03:37,79a58025
年费微笑,374.64400,2018-10-07 10:12:40,241abc58
LION最怕BKB好吧,3422.99800,2018-10-07 10:22:16,252eb5e1
66666,41.97900,2018-10-07 10:24:28,55204949
成长后,4202.29500,2018-10-07 10:37:11,252eb5e1
看到这里飙车我决定买个头盔,4456.16000,2018-10-07 10:41:25,252eb5e1
呵，女人,4819.76600,2018-10-07 10:48:14,252eb5e1
让她生，让她生,4838.30200,2018-10-07 10:48:32,252eb5e1
什么微笑？,378.06500,2018-10-07 10:49:20,5450799c
富贵的微笑,17.28200,2018-10-07 10:51:46,6025fa
您的好友：王晶已上线,5061.49700,2018-10-07 10:53:27,252eb5e1
确认存活,376.89400,2018-10-07 10:59:57,6025fa
2长一短，选最短,5528.06500,2018-10-07 11:01:48,252eb5e1
让她生，让她生,5581.62500,2018-10-07 11:02:43,252eb5e1
看来我的D盘过把瘾小剧场不保了,5777.53000,2018-10-07 11:05:59,252eb5e1
确认存货,372.78500,2018-10-07 11:10:58,7fd05fd7
人家冰冰交三次罚款的零花钱,6539.92600,2018-10-07 11:19:42,252eb5e1
跑,6898.55000,2018-10-07 11:25:44,252eb5e1
午时已到,6893.78200,2018-10-07 11:26:47,252eb5e1
车不要可以送给我,7012.94100,2018-10-07 11:28:47,252eb5e1
来了来了，今夜无人入眠！,2214.91100,2018-10-07 11:30:30,403cc179
掐住命运的后脊梁,7159.81500,2018-10-07 11:33:23,252eb5e1
猫是Memory，这个是图兰朵里的,2276.12000,2018-10-07 11:33:27,403cc179
其实一直觉得他俩神似……一开始lane出现杀妹子的时候还以为benji叛变了……,5907.88800,2018-10-07 11:33:35,17535ca2
这波不亏666,7309.29300,2018-10-07 11:35:53,252eb5e1
刘德华演得不错,704.15100,2018-10-07 12:38:39,e9322c70
真的好漂亮,435.76600,2018-10-07 12:55:24,756e15d1
崭新出厂,7102.56600,2018-10-07 12:58:44,6025fa
富有的微笑,426.99300,2018-10-07 13:06:29,73836d30
好了，我已经死了,3889.57400,2018-10-07 14:02:38,2a03901f
每次看这段都要憋一下，每次他还没进圆环我就死了,3996.27100,2018-10-07 14:04:24,2a03901f
一个假一个真,5477.05300,2018-10-07 14:09:35,ddf88420
好帅啊阿汤哥,5425.47800,2018-10-07 14:08:43,ddf88420
利用啊,5511.85300,2018-10-07 14:10:10,ddf88420
真真假假假假真真,5492.99700,2018-10-07 14:09:51,ddf88420
中国是中南海保镖,5631.86800,2018-10-07 14:12:20,ddf88420
班吉有硬盘,5666.80100,2018-10-07 14:12:56,ddf88420
我吃！,5615.88500,2018-10-07 14:11:54,ddf88420
这特么就很尴尬了,316.19700,2018-10-07 14:14:42,66204c0a
真骚2333333333,5930.01800,2018-10-07 14:17:19,ddf88420
。。。,766.49300,2018-10-07 14:25:17,78b31acf
剁手的微笑,36.86800,2018-10-07 14:31:28,16814983
2333333,6814.51300,2018-10-07 14:34:40,ddf88420
官方压制,7060.72000,2018-10-07 14:38:46,ddf88420
茱莉亚在6里出现了,7376.50400,2018-10-07 14:44:02,ddf88420
这女的为什么老喜欢骑人？,7157.98000,2018-10-07 14:48:50,6e396dfe
nb,33.02400,2018-10-07 15:09:41,ec698597
真香,7390.41400,2018-10-07 15:18:23,f5ae25d7
真好用,6421.05600,2018-10-07 15:17:40,dd60d9e7
前方真香,7402.99700,2018-10-07 15:18:53,f5ae25d7
真香,7409.35800,2018-10-07 15:19:00,f5ae25d7
真香啊,7421.99800,2018-10-07 15:19:13,f5ae25d7
真香~~,7433.06500,2018-10-07 15:19:24,f5ae25d7
哈哈哈哈哈哈哈,7478.29900,2018-10-07 15:20:09,f5ae25d7
哈哈哈哈哈哈笑死了,7485.72400,2018-10-07 15:20:16,f5ae25d7
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,5019.08100,2018-10-07 16:32:00,ec698597
妈妈，我把补课费冲了会员,81.31400,2018-10-07 17:40:32,e7af3899
这不答应？能拿来交易的东西有了,5721.92700,2018-10-07 18:13:04,320c9922
好的,3275.90500,2018-10-07 18:13:16,cb4a0467
好帅阿阿阿啊,6261.88800,2018-10-07 18:24:02,614ea9b5
阿珍爱上了阿强,7350.62700,2018-10-07 18:41:01,320c9922
碳纤不比钢解释多了，强行憋气,3586.68800,2018-10-07 18:55:49,de8a230f
富贵使我们相遇,6.48000,2018-10-07 19:05:02,3cdeec8e
开枪了，哒哒哒,2649.25300,2018-10-07 20:09:34,7fd05fd7
66666,2637.53300,2018-10-07 20:09:23,7fd05fd7
强壮的后背,2674.31900,2018-10-07 20:15:39,7fd05fd7
friends,2939.95300,2018-10-07 20:21:29,7fd05fd7
伊尔莎~,2967.64000,2018-10-07 20:21:58,7fd05fd7
羊,3146.57700,2018-10-07 20:25:02,7fd05fd7
建设新中国~~~~~,2100.32200,2018-10-07 20:25:39,863625b2
信仰之跃,3783.84500,2018-10-07 20:35:41,7fd05fd7
跳吧,3770.91800,2018-10-07 20:35:28,7fd05fd7
233,53.09600,2018-10-07 20:37:29,b0d62955
三级甲,1293.07700,2018-10-07 20:47:12,2b2f7dca
666，,6237.66000,2018-10-07 20:53:31,c94ee7a8
富人的微笑,371.91400,2018-10-07 20:58:29,7e2ce52e
宝马给了多少钱，我梅赛德斯给双倍,4408.27100,2018-10-07 21:00:03,15b1922
哈哈，分不清了,4098.22700,2018-10-07 21:11:20,7fd05fd7
不是追U盘，是追妞儿~~~,4925.53600,2018-10-07 21:12:59,863625b2
嗯嗯，，真香！！,7435.32000,2018-10-07 21:14:22,c94ee7a8
富人的微笑,86.15100,2018-10-07 21:21:09,65b69ad1
哈哈,4842.86500,2018-10-07 21:24:05,7fd05fd7
4个人打麻将啊,4883.23500,2018-10-07 21:24:23,7fd05fd7
真厉害~。~,5127.38800,2018-10-07 21:28:28,7fd05fd7
为什么没弹幕了？,376.87300,2018-10-07 21:39:47,aae8388a
万一延迟大于 0.19呢？,6793.30100,2018-10-07 21:40:38,15b1922
233,43.12100,2018-10-07 21:41:15,b711913c
2333,46.86100,2018-10-07 21:41:25,b711913c
前方午时已到高能，注意这不是演习,6891.19300,2018-10-07 21:42:50,15b1922
I accept,5720.82100,2018-10-07 21:43:24,7fd05fd7
