使我毒龙钻,3361.31800,2019-03-26 00:31:22,621cf09a
山东脏话,4245.51200,2019-03-26 00:38:39,1a8b35b2
大家都低调,50.12000,2019-03-26 00:40:36,bcf33839
这叫道士？？？,3984.06200,2019-03-26 00:43:13,b10a56c0
好怕转头是张伟,5485.18600,2019-03-26 00:43:50,48f24dcd
缺心眼,226.40100,2019-03-26 00:45:05,4e61a19d
不明白为什么要把道士的造型做成这样，是在故意黑道教？,4034.96600,2019-03-26 00:44:41,b10a56c0
还是道教帅啊,4450.62400,2019-03-26 00:51:53,b10a56c0
牙通牙,3354.46700,2019-03-26 00:53:47,8ff0e5ae
2019-3-26,5636.10200,2019-03-26 01:02:45,9eed70dd
一个人越是工于心计就越会在不可预料的事情上失败！除非超越人~~类！我不做人类了！jojo！,3237.77600,2019-03-26 01:06:40,e60cdc67
这台词有点多余····,5419.25300,2019-03-26 01:08:11,b10a56c0
我完事儿了你们呢,2844.93000,2019-03-26 01:12:41,d1b0c10e
日蛇啊,2840.05700,2019-03-26 01:17:44,cb187d7f
我还是孩子,2844.49700,2019-03-26 01:17:52,cb187d7f
有点狗血，，，替小青不值!,5036.80600,2019-03-26 01:18:02,177d8861
这蛇快化龙了吧,4090.24000,2019-03-26 01:30:03,80c6fdcf
酒驾,1462.86900,2019-03-26 01:30:26,5260dcc5
酒驾，快查,1629.01300,2019-03-26 01:33:31,5260dcc5
你个色狗,1820.84200,2019-03-26 01:36:59,5260dcc5
虐狗啊,2013.35400,2019-03-26 01:40:18,5260dcc5
佛佛门净地啊,2835.45600,2019-03-26 01:54:29,5260dcc5
俺也一样,753.95200,2019-03-26 01:54:40,22c85315
欲练此功必先自宫哈哈哈哈,3270.37800,2019-03-26 01:59:45,3c160f75
黑狐王哈哈哈哈哈,5795.71200,2019-03-26 02:10:15,1497cd4
？？？？？,80.63800,2019-03-26 02:16:38,44045040
够了,4213.58900,2019-03-26 02:17:44,5260dcc5
有我在,5919.53800,2019-03-26 02:27:34,edd7867c
续费的哭泣,76.97000,2019-03-26 02:42:55,9290918f
都什么朝代了 到现在我还在唱着,1430.87100,2019-03-26 03:02:03,e5a63f90
侧翼统领  赵信,1115.09200,2019-03-26 03:06:31,17af5733
漂亮就行,1783.03500,2019-03-26 03:23:54,fed55e4b
都是富家子弟告辞,18.43800,2019-03-26 03:25:44,e971e6cb
来日方长 ,5576.93800,2019-03-26 03:33:20,44045040
来涩肮脏,5556.06200,2019-03-26 03:33:04,44045040
大橘不妙,191.34200,2019-03-26 03:49:27,56fc2f41
耳机党的福利啊！,372.44200,2019-03-26 03:52:38,56fc2f41
小婕姐的脚好漂亮啊,784.84200,2019-03-26 03:59:40,56fc2f41
233333,1003.36200,2019-03-26 04:03:23,56fc2f41
蛇人？,1218.44200,2019-03-26 04:07:05,56fc2f41
美杜莎女王？,1278.04200,2019-03-26 04:08:16,56fc2f41
6666666,1418.10200,2019-03-26 04:10:40,56fc2f41
灵魂歌手,1425.08200,2019-03-26 04:10:53,56fc2f41
爱的魔力转圈圈～,1460.98200,2019-03-26 04:11:50,56fc2f41
神仙断句啊,1529.76200,2019-03-26 04:13:08,56fc2f41
神灵庙，顶上是命莲寺（,2679.35900,2019-03-26 04:13:54,ac15aae2
2333333，这也太秀了吧！,1605.98200,2019-03-26 04:14:44,56fc2f41
响尾蛇？,1693.78200,2019-03-26 04:16:17,56fc2f41
这特效可以的,1733.30200,2019-03-26 04:17:11,56fc2f41
6666666啊,1710.12200,2019-03-26 04:16:40,56fc2f41
像极了爱情,1798.98200,2019-03-26 04:18:32,56fc2f41
男主居然没被冻死？,1908.66200,2019-03-26 04:20:32,56fc2f41
这句话说得对啊,1926.86200,2019-03-26 04:20:59,56fc2f41
糟糕，是心动的感觉！,2018.80200,2019-03-26 04:22:44,56fc2f41
足控福利！,2042.52200,2019-03-26 04:23:15,56fc2f41
加勒比海盗？,2148.26200,2019-03-26 04:25:07,56fc2f41
66666,2355.32200,2019-03-26 04:28:38,56fc2f41
八门遁甲？,2627.06200,2019-03-26 04:33:15,56fc2f41
这就是爱情！,2646.52200,2019-03-26 04:33:42,56fc2f41
这屁股,2820.56200,2019-03-26 04:36:46,56fc2f41
握草,2796.18200,2019-03-26 04:36:15,56fc2f41
666666,2841.70200,2019-03-26 04:37:10,56fc2f41
为什么打了一个激灵？,2907.38700,2019-03-26 04:38:46,56fc2f41
青青又绿了,2958.68200,2019-03-26 04:40:08,56fc2f41
小青感觉很满足啊,2949.48200,2019-03-26 04:39:44,56fc2f41
为什么感觉小白变了蛇还那么漂亮？,2988.40200,2019-03-26 04:41:01,56fc2f41
这特么是百合番吧？,2993.82200,2019-03-26 04:41:15,56fc2f41
朝夕相伴♀,3004.52200,2019-03-26 04:42:28,56fc2f41
看来小白还是直的！,3010.84200,2019-03-26 04:42:44,56fc2f41
你确定挺好？,3070.26200,2019-03-26 04:43:51,56fc2f41
这狐狸吹爆啊！,3117.56200,2019-03-26 04:44:59,56fc2f41
老板多放辣椒  谢谢！,1767.86500,2019-03-26 04:45:42,26ad9bd9
好傻啊，为了爱情,3226.58200,2019-03-26 04:46:57,56fc2f41
一个小道士那么厉害？,3454.94200,2019-03-26 04:51:17,56fc2f41
狗妖233333,3522.78200,2019-03-26 04:52:47,56fc2f41
移花接木之术,3554.26200,2019-03-26 04:53:43,56fc2f41
狗？让我想起了犬夜叉,3585.84200,2019-03-26 04:54:25,56fc2f41
别吸了23333,3618.02200,2019-03-26 04:55:10,56fc2f41
进化了？,3714.14200,2019-03-26 04:56:51,56fc2f41
这化蛟了吧？,3741.34200,2019-03-26 04:57:37,56fc2f41
不吓人啊,3817.08200,2019-03-26 04:59:00,56fc2f41
尾巴呢？,3934.40200,2019-03-26 05:01:03,56fc2f41
士兵后面的翅膀干啥的？,3954.22200,2019-03-26 05:01:33,56fc2f41
这蛇画的好精致啊,4112.88200,2019-03-26 05:04:24,56fc2f41
私奔吗？,4182.08200,2019-03-26 05:05:38,56fc2f41
中毒了？,4328.32200,2019-03-26 05:08:09,56fc2f41
就这一个小珠钗就把国师给解决了？,4528.88200,2019-03-26 05:12:01,56fc2f41
变回小蛇了？,4664.68200,2019-03-26 05:14:27,56fc2f41
双头蛇？,4737.84200,2019-03-26 05:15:45,56fc2f41
用不用这么甜啊,4819.26200,2019-03-26 05:17:13,56fc2f41
不是智商吧。。。人家都杀到门口了，还缩着呢，万一真找着了呢？,3898.74700,2019-03-26 05:17:19,ddd5f9ef
狗妖23333,4950.92200,2019-03-26 05:19:33,56fc2f41
哭，都给我哭！,5118.48200,2019-03-26 05:22:41,56fc2f41
麻蛋我要哭了！,5108.14200,2019-03-26 05:22:20,56fc2f41
我欠白蛇一张电影票！,5217.04200,2019-03-26 05:24:48,56fc2f41
别唱啊，我快哭成狗了！,5207.36200,2019-03-26 05:24:26,56fc2f41
为什么小青没事？,5311.54200,2019-03-26 05:26:32,56fc2f41
谢谢娘子记得我,5420.56200,2019-03-26 05:28:37,56fc2f41
我白美如画,5493.42200,2019-03-26 05:30:15,56fc2f41
变成奶油小生了？,5472.76200,2019-03-26 05:29:49,56fc2f41
这首歌是啥？,5538.80200,2019-03-26 05:31:07,56fc2f41
坐等第二部,5577.82200,2019-03-26 05:31:52,56fc2f41
这bgm真的好评,5692.02200,2019-03-26 05:33:58,56fc2f41
有彩蛋吗？,5709.38200,2019-03-26 05:34:22,56fc2f41
握草，这足,5780.46200,2019-03-26 05:35:46,56fc2f41
又是狐妖,5761.00200,2019-03-26 05:35:19,56fc2f41
期待第二部,5815.06200,2019-03-26 05:36:40,56fc2f41
什么东西啊？,5806.34200,2019-03-26 05:36:23,56fc2f41
盘子女人坊？,5918.82200,2019-03-26 05:38:32,56fc2f41
帅的啊,2436.16700,2019-03-26 05:47:02,9778e6e
额，强盗也是人吧,2515.98700,2019-03-26 05:48:33,9778e6e
三味珍火？,2596.02700,2019-03-26 05:50:04,9778e6e
这是中国第一个日蛇的吧,2804.41100,2019-03-26 05:54:08,9778e6e
